Latitude,Longitude,Easting,Northing,Zone,Date/Local Standard Time,Week No.,PitID,State,Location,Site,HN (cm) A,HN (cm) B,HN (cm) C,AVG HN (cm),SWE (mm) A,SWE (mm) B,SWE (mm) C,AVG SWE (mm),Melt,Comments
38.71033,-120.04185,757218,4288787,10,2020-02-14 12:00:00,6,CAAMCL,CA,American River Basin,Caples Lake,0.0,0.0, ,0.0,0.0,0.0, ,0.0,Yes, 
38.71027,-120.04186,757217,4288780,10,2020-02-21 12:00:00,7,CAAMCL,CA,American River Basin,Caples Lake,0.0,0.0, ,0.0,0.0,0.0, ,0.0,Yes, 
38.71025,-120.04188,757215,4288778,10,2020-02-28 11:30:00,8,CAAMCL,CA,American River Basin,Caples Lake,0.0,0.0, ,0.0,0.0,0.0, ,0.0,Yes, 
38.71026,-120.04187,757216,4288779,10,2020-03-06 11:45:00,9,CAAMCL,CA,American River Basin,Caples Lake,0.0,0.0, ,0.0,0.0,0.0, ,0.0,Yes, 
38.71024,-120.0419,757214,4288777,10,2020-03-13 10:30:00,10,CAAMCL,CA,American River Basin,Caples Lake,0.0,0.0, ,0.0,0.0,0.0, ,0.0,Yes, 
43.73702,-116.1218,570719,4843040,11,2020-01-22 15:12:00,3,IDBRLO,ID,Boise River Basin,LDP Open,2.0, , ,2.0, , , , ,No, 
43.73701,-116.12188,570713,4843038,11,2020-01-31 09:26:00,4,IDBRLO,ID,Boise River Basin,LDP Open,20.0,20.0,19.0,19.7,39.2,40.0,38.0,39.1,No,"used 250 cc density cutter to get density, then calculated SWE. "
43.73705,-116.12188,570713,4843043,11,2020-02-12 15:19:00,6,IDBRLO,ID,Boise River Basin,LDP Open,11.0,11.0,11.0,11.0,44.0,39.0,45.0,42.7,Yes, 
43.73703,-116.12185,570715,4843041,11,2020-02-20 08:45:00,7,IDBRLO,ID,Boise River Basin,LDP Open,16.0,15.0,15.5,15.5,29.0,25.0,29.0,27.7,No, 
43.73702,-116.12182,570718,4843040,11,2020-02-26 09:28:00,8,IDBRLO,ID,Boise River Basin,LDP Open,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No, 
43.73719,-116.12164,570732,4843059,11,2020-03-11 09:30:00,10,IDBRLO,ID,Boise River Basin,LDP Open,0.25,0.25,0.25,0.2, , , , ,Yes,"for numerical purposes added 0.25 cm to HN and left SWE blank, this is equivalent to 'trace'"
43.7364,-116.1205,570825,4842972,11,2020-01-31 11:15:00,4,IDBRLT,ID,Boise River Basin,LDP Tree,9.0, , ,9.0, , , , ,No, 
43.7363,-116.12055,570821,4842961,11,2020-02-12 14:00:00,6,IDBRLT,ID,Boise River Basin,LDP Tree,17.0,19.0,15.0,17.0,31.0,46.0,31.0,36.0,Yes, 
43.73634,-116.12052,570823,4842965,11,2020-02-20 10:42:00,7,IDBRLT,ID,Boise River Basin,LDP Tree,14.0,15.0,14.5,14.5,22.0,26.0,25.0,24.3,No, 
43.73636,-116.12057,570819,4842967,11,2020-02-26 11:15:00,8,IDBRLT,ID,Boise River Basin,LDP Tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No, 
43.73636,-116.1206,570817,4842967,11,2020-03-11 11:17:00,10,IDBRLT,ID,Boise River Basin,LDP Tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes, 
44.30463,-115.23601,640701,4907221,11,2020-01-09 14:11:00,1,IDBRBO,ID,Boise River Basin,Banner Open,62.0,62.5,62.0,62.2,62.0,54.0,64.0,60.0, ,placed interval board on 2019-12-18. 
44.30461,-115.23598,640704,4907219,11,2020-01-23 14:30:00,3,IDBRBO,ID,Boise River Basin,Banner Open,53.0, , ,53.0,88.0, , ,88.0, ,"Forgot SWE tube, instead did extra density measurements. HN=53cm, avg density=166kg/m3; (53x166)/100=88mm SWE.  "
44.30461,-115.23598,640704,4907219,11,2020-01-30 13:40:00,4,IDBRBO,ID,Boise River Basin,Banner Open,36.0,37.0,36.0,36.3,44.0,45.0,45.0,44.7, , 
44.30458,-115.23594,640707,4907216,11,2020-02-06 13:00:00,5,IDBRBO,ID,Boise River Basin,Banner Open,23.0,22.0,23.0,22.7,23.0,19.0,22.0,21.3,No, 
44.30447,-115.23606,640698,4907204,11,2020-02-13 12:30:00,6,IDBRBO,ID,Boise River Basin,Banner Open,16.5,16.5,16.75,16.6,24.0,24.0,26.0,24.7,No, 
44.30462,-115.23603,640700,4907220,11,2020-02-19 12:22:00,7,IDBRBO,ID,Boise River Basin,Banner Open,13.5,14.0,14.5,14.0,14.0,16.0,16.0,15.3,No, 
44.30454,-115.23603,640700,4907211,11,2020-02-27 12:40:00,8,IDBRBO,ID,Boise River Basin,Banner Open,2.5,2.5,2.5,2.5,4.0,5.0,4.0,4.3,Yes,"wetter towards the bottom, used putty knife to peel up heavy clear snow layer (~1cm)."
44.30448,-115.23599,640703,4907205,11,2020-03-05 12:45:00,9,IDBRBO,ID,Boise River Basin,Banner Open,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No, 
44.30443,-115.23607,640697,4907199,11,2020-03-12 12:15:00,10,IDBRBO,ID,Boise River Basin,Banner Open,10.0,10.0,10.5,10.2,19.0,21.0,19.0,19.7,Yes,crust on top.
44.30366,-115.23455,640820,4907116,11,2019-12-18 10:00:00,50,IDBRBS,ID,Boise River Basin,Banner Snotel,40.0,38.0,42.0,40.0,64.0,64.0,70.0,66.0,No, 
44.30365,-115.23456,640819,4907115,11,2020-01-09 10:30:00,1,IDBRBS,ID,Boise River Basin,Banner Snotel,62.5,62.0,62.0,62.2,72.0,64.0,67.0,67.7,No,too much snow for SWE tube - snow was compressed for each sample and then weighed. 
44.30367,-115.2345,640824,4907117,11,2020-01-23 11:00:00,3,IDBRBS,ID,Boise River Basin,Banner Snotel,58.0, , ,58.0,102.0, , ,102.0, ,"forgot SWE tube, instead did density measurements (small 250cc cutter) to solve for SWE; HN=58cm, avg. density=175kg/m3 - (58cm x 175kg/m3)/100 = 102 mm SWE.  "
44.30359,-115.23462,640815,4907108,11,2020-01-30 12:00:00,4,IDBRBS,ID,Boise River Basin,Banner Snotel,34.5,35.0,34.5,34.7,42.0,42.0,42.0,42.0, , 
44.30364,-115.23453,640822,4907114,11,2020-02-06 12:00:00,5,IDBRBS,ID,Boise River Basin,Banner Snotel,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,No, 
44.30363,-115.23454,640821,4907113,11,2020-02-13 11:30:00,6,IDBRBS,ID,Boise River Basin,Banner Snotel,16.5,17.0,17.0,16.8,22.0,23.0,24.0,23.0,No, 
44.3036,-115.23454,640821,4907110,11,2020-02-19 10:45:00,7,IDBRBS,ID,Boise River Basin,Banner Snotel,15.0,16.0,16.0,15.7,17.0,17.0,18.0,17.3,No, 
44.30358,-115.23464,640813,4907107,11,2020-02-27 10:30:00,8,IDBRBS,ID,Boise River Basin,Banner Snotel,4.0,3.5,4.0,3.8,5.0,5.0,5.0,5.0,No, 
44.30358,-115.23458,640818,4907107,11,2020-03-05 10:40:00,9,IDBRBS,ID,Boise River Basin,Banner Snotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,"feather like crystals on interval board, unusual, but likely that large cryastals dropped from the tree branches above and collected on the board. All pine trees had significant feathery crystal gowth on all branches up to a cm in size on the hike in; absolutely beautiful and very delicate. "
44.30359,-115.2346,640816,4907108,11,2020-03-12 10:00:00,10,IDBRBS,ID,Boise River Basin,Banner Snotel,12.0,12.0,12.0,12.0,20.0,19.0,20.0,19.7,Yes,crust layer on top few centimeters
43.75886,-116.09022,573236,4845493,11,2019-12-19 10:00:00,50,IDBRBU,ID,Boise River Basin,Bogus Upper,42.0,40.0,41.0,41.0,94.0,91.0,89.0,91.3,No, 
43.75885,-116.0902,573237,4845492,11,2020-01-08 11:55:00,1,IDBRBU,ID,Boise River Basin,Bogus Upper,20.0,19.2,19.4,19.5,35.0,36.0,34.0,35.0,No, 
43.75881,-116.09022,573236,4845487,11,2020-01-16 11:00:00,2,IDBRBU,ID,Boise River Basin,Bogus Upper,49.0,48.0,49.0,48.7,93.0,100.0,94.0,95.7,No,deep snow on board; 2 tube measurments for each sample.
43.75882,-116.09019,573238,4845488,11,2020-01-24 13:15:00,3,IDBRBU,ID,Boise River Basin,Bogus Upper,7.5,7.5,8.0,7.7,16.0,15.0,16.0,15.7,Yes,"melt on interval board was bottom 3cm, very distinct."
43.75878,-116.09017,573240,4845484,11,2020-01-31 13:30:00,4,IDBRBU,ID,Boise River Basin,Bogus Upper,30.0,30.0,29.0,29.7,62.0,50.0,51.0,54.3,No, 
43.75881,-116.09018,573239,4845487,11,2020-02-07 12:30:00,5,IDBRBU,ID,Boise River Basin,Bogus Upper,28.5,27.5,29.5,28.5,69.0,72.0,73.0,71.3, , 
43.75884,-116.09017,573240,4845490,11,2020-02-14 12:30:00,6,IDBRBU,ID,Boise River Basin,Bogus Upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, , 
43.75881,-116.09017,573240,4845487,11,2020-02-20 11:00:00,7,IDBRBU,ID,Boise River Basin,Bogus Upper,18.0,19.0,19.0,18.7,34.0,33.0,34.0,33.7,No, 
43.75876,-116.09014,573242,4845482,11,2020-02-26 14:45:00,8,IDBRBU,ID,Boise River Basin,Bogus Upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, , 
43.75879,-116.09019,573238,4845485,11,2020-03-04 14:55:00,9,IDBRBU,ID,Boise River Basin,Bogus Upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, , 
43.75882,-116.09025,573233,4845488,11,2020-03-11 14:00:00,10,IDBRBU,ID,Boise River Basin,Bogus Upper,2.8,2.8,2.8,2.8,9.0,8.0,8.0,8.3,Yes, 
43.93209,-115.66576,607094,4865196,11,2020-02-12 11:00:00,6,IDBRMC,ID,Boise River Basin,Mores Creek Summit,29.0, , ,29.0,61.0, , ,61.0, ,"coordinates are: 607094 E, 4865196 N. Last measurement on 2020-02-05. Crust present on board."
43.93209,-115.66576,607094,4865196,11,2020-03-11 11:00:00,10,IDBRMC,ID,Boise River Basin,Mores Creek Summit,4.0, , ,4.0,13.0, , ,13.0, ,"coordinaes are 607094 E, 4865196 N. Last measurement on 2020-03-03. "
40.53262,-105.88783,424807,4487254,13,2020-01-24 11:35:00,3,COCPJW,CO,Cameron Pass,Joe Wright,50.0,50.5,50.5,50.3,98.0,95.0,96.0,96.3,No,"SWE interval board installed at 424807 E, 4487254 N, Zone 13N. Approximately 1 km from COCPJW Pit, but near Joe Wright SNOTEL Station.  SWE measurement taken at 15:30 MST"
40.53262,-105.88783,424807,4487254,13,2020-01-31 10:00:00,4,COCPJW,CO,Cameron Pass,Joe Wright,38.0,38.0,38.0,38.0,31.0,30.0,29.0,30.0,No, 
40.53262,-105.88783,424807,4487254,13,2020-02-12 11:08:00,6,COCPJW,CO,Cameron Pass,Joe Wright,80.0, , ,80.0,110.9, , ,110.9,No,"Snow accumulation exceeded the size of the SWE tube. Depth and density measurements were taken with the 1000cc wedge cutter. HN = 90cm, but density was only measured for 80cm of the new snow profile, so SWE calculations are only for 80cm of new snow on board."
40.53262,-105.88783,424807,4487254,13,2020-02-19 10:04:00,7,COCPJW,CO,Cameron Pass,Joe Wright,40.0,41.0,41.0,40.7,45.0,46.0,48.0,46.3,No,"HN was greater than height of SWE tube, summed two samples for SWE measurement."
40.53262,-105.88783,424807,4487254,13,2020-02-26 09:47:00,8,COCPJW,CO,Cameron Pass,Joe Wright,29.0,29.0,28.5,28.8,31.0,31.0,30.0,30.7,No, 
40.53262,-105.88783,424807,4487254,13,2020-03-04 09:27:00,9,COCPJW,CO,Cameron Pass,Joe Wright,12.0,11.0,13.0,12.0,17.0,15.0,16.0,16.0,No, 
40.53262,-105.88783,424807,4487254,13,2020-03-11 09:00:00,10,COCPJW,CO,Cameron Pass,Joe Wright,14.0,15.0,15.0,14.7,16.0,16.0,15.0,15.7,No, 
40.51868,-105.89192,424445,4485710,13,2020-01-24 11:15:00,3,COCPMR,CO,Cameron Pass,Michigan River,4.2,4.2,5.0,4.5,6.0,5.5,11.0,7.5,No, 
40.51866,-105.89188,424448,4485708,13,2020-01-31 12:00:00,4,COCPMR,CO,Cameron Pass,Michigan River,23.0,24.0,24.0,23.7,23.0,23.0,22.0,22.7,No, 
40.51858,-105.89193,424444,4485699,13,2020-02-12 13:48:00,6,COCPMR,CO,Cameron Pass,Michigan River,60.0,62.0,62.0,61.3,69.8, , ,69.8,No,"There was too much accumulation to measure with provided SWE tube, so measurements were taken with a large wedge cutter."
40.51869,-105.89199,424439,4485712,13,2020-02-19 13:14:00,7,COCPMR,CO,Cameron Pass,Michigan River,28.0,28.0,27.0,27.7,40.0,39.0, ,39.5,No, 
40.51865,-105.89196,424441,4485707,13,2020-02-26 09:49:00,8,COCPMR,CO,Cameron Pass,Michigan River,22.0,22.0,22.0,22.0,30.0,30.0,30.0,30.0,No, 
40.51864,-105.89193,424444,4485706,13,2020-03-04 12:29:00,9,COCPMR,CO,Cameron Pass,Michigan River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,snow board was likely cleared by wind
40.51857,-105.89189,424447,4485698,13,2020-03-11 12:00:00,10,COCPMR,CO,Cameron Pass,Michigan River,6.0,9.0,5.0,6.7,8.0,12.0,9.0,9.7,Yes,the evidence of melt was ice on the snow surface around the center pole
38.95931,-106.99049,327534,4314145,13,2020-01-17 10:15:00,2,COERGT,CO,East River,Gothic,38.0,35.0,36.0,36.3,56.0,55.0,54.0,55.0,No, 
38.95925,-106.99035,327546,4314138,13,2020-01-24 12:05:00,3,COERGT,CO,East River,Gothic,14.0,14.0,14.0,14.0,17.0,18.0,18.0,17.7,No, 
38.95929,-106.99051,327532,4314143,13,2020-01-29 09:40:00,4,COERGT,CO,East River,Gothic,2.0,2.0,4.0,2.7,3.0,3.0,4.0,3.3,No, 
38.95917,-106.99057,327527,4314130,13,2020-02-05 09:45:00,5,COERGT,CO,East River,Gothic,3.5,3.75,4.5,3.9,4.0,4.0,4.5,4.2,No, 
38.95924,-106.99063,327522,4314138,13,2020-02-12 14:00:00,6,COERGT,CO,East River,Gothic,12.0,12.0,13.0,12.3,14.0,14.0,15.0,14.3,No, 
38.95924,-106.99063,327522,4314138,13,2020-02-19 15:00:00,7,COERGT,CO,East River,Gothic,8.8,9.4,9.0,9.1,13.0,13.5,13.0,13.2,No, 
38.95924,-106.99063,327522,4314138,13,2020-02-26 10:20:00,8,COERGT,CO,East River,Gothic,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,No, 
38.95924,-106.99049,327534,4314138,13,2020-03-11 10:25:00,10,COERGT,CO,East River,Gothic,12.6,13.0,13.0,12.9,27.0,31.0,29.0,29.0,Yes, 
38.88812,-107.10796,317172,4306473,13,2020-01-22 12:00:00,3,COERIB,CO,East River,Irwin Barn,63.0,66.0,64.0,64.3,65.0,75.0,76.0,72.0,No,"mix up - board wasn't cleared since 12/19, HN recorded as 10cm on 1/17, but board wasn't cleared."
38.88812,-107.10796,317172,4306473,13,2020-01-29 11:45:00,4,COERIB,CO,East River,Irwin Barn,25.0,25.0,25.5,25.2,36.0,35.0,37.0,36.0,No, 
38.88812,-107.10796,317172,4306473,13,2020-02-05 11:40:00,5,COERIB,CO,East River,Irwin Barn,8.0,7.0,8.0,7.7,7.5,7.5,9.5,8.2,Yes,"SWE tube tare = 0.5 mm, subtracted in field from total."
38.88812,-107.10796,317172,4306473,13,2020-02-12 11:45:00,6,COERIB,CO,East River,Irwin Barn,51.5,52.0,52.0,51.8,75.0,72.0,77.0,74.7,No, 
38.88812,-107.10796,317172,4306473,13,2020-02-19 11:30:00,7,COERIB,CO,East River,Irwin Barn,19.0,19.0,19.0,19.0,25.0,24.0,23.0,24.0,No, 
38.88812,-107.10796,317172,4306473,13,2020-02-26 11:45:00,8,COERIB,CO,East River,Irwin Barn,15.0,14.0,15.0,14.7,18.0,17.0,17.0,17.3,No, 
38.88812,-107.10796,317172,4306473,13,2020-03-12 09:38:00,10,COERIB,CO,East River,Irwin Barn,31.0,30.0,29.0,30.0,56.0,50.0,52.0,52.7,Yes, 
38.88812,-107.10796,317172,4306473,13,2020-04-08 10:42:00,14,COERIB,CO,East River,Irwin Barn,32.0,32.0,32.5,32.2,83.0,86.0,79.0,82.7,Yes, 
38.88812,-107.10796,317172,4306473,13,2020-04-22 11:30:00,16,COERIB,CO,East River,Irwin Barn,19.0,20.0,21.0,20.0,56.0,47.0,78.0,60.3,Yes, 
39.03052,-108.03218,756902,4324356,12,2020-01-22 10:15:00,3,COGMCO,CO,Grand Mesa,County Line Open,51.0,50.0,51.0,50.7,130.5,128.0,129.5,129.3,No, 
39.03056,-108.03214,756906,4324360,12,2020-01-31 08:30:00,4,COGMCO,CO,Grand Mesa,County Line Open,5.4,5.4,6.0,5.6,9.0,9.0,11.0,9.7,No, 
39.03053,-108.03219,756901,4324357,12,2020-02-12 08:52:00,6,COGMCO,CO,Grand Mesa,County Line Open,3.0,4.0,3.5,3.5,2.0,4.0,2.5,2.8,No, 
39.03057,-108.03218,756902,4324361,12,2020-02-19 09:30:00,7,COGMCO,CO,Grand Mesa,County Line Open,1.0,0.8, ,0.9,0.1,0.1, ,0.1,No,The interval board had such little snow that the SWE fell within the margin of error.
39.03055,-108.03218,756902,4324359,12,2020-02-26 07:15:00,8,COGMCO,CO,Grand Mesa,County Line Open,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,No, 
39.0305,-108.03215,756905,4324353,12,2020-03-12 08:50:00,10,COGMCO,CO,Grand Mesa,County Line Open,8.8,8.4,8.2,8.5,11.0,11.0,11.0,11.0,No, 
39.03044,-108.03187,756929,4324348,12,2020-03-18 08:25:00,11,COGMCO,CO,Grand Mesa,County Line Open,11.8,11.8,11.9,11.8,23.0,24.0,24.0,23.7,No, 
39.03049,-108.03217,756903,4324352,12,2020-03-25 10:15:00,12,COGMCO,CO,Grand Mesa,County Line Open,34.8,35.4,34.2,34.8,65.0,70.0,61.0,65.3,Yes, 
39.04417,-108.06202,754270,4325787,12,2020-01-22 14:55:00,3,COGMSO,CO,Grand Mesa,Skyway Open,46.0,45.0,46.0,45.7,129.0,126.0,130.0,128.3,No, 
39.04408,-108.06204,754268,4325777,12,2020-01-31 12:25:00,4,COGMSO,CO,Grand Mesa,Skyway Open,5.6,5.8,6.0,5.8,10.0,12.0,12.0,11.3,Yes, 
39.04415,-108.06202,754270,4325785,12,2020-02-12 12:52:00,6,COGMSO,CO,Grand Mesa,Skyway Open,7.0,7.0,8.5,7.5,9.0,8.0,13.0,10.0,No,"There was wind drifting; 4th interval board measurement: 9.5 cm, 14 mm"
39.04417,-108.06205,754267,4325787,12,2020-02-19 13:40:00,7,COGMSO,CO,Grand Mesa,Skyway Open,1.0,1.2, ,1.1,2.0,2.5, ,2.2,Yes,"little snow, very variable."
39.04417,-108.06195,754276,4325787,12,2020-02-25 15:00:00,8,COGMSO,CO,Grand Mesa,Skyway Open,9.0,9.0,9.0,9.0,14.0,14.0,15.0,14.3,No, 
39.04417,-108.06205,754267,4325787,12,2020-03-04 15:50:00,9,COGMSO,CO,Grand Mesa,Skyway Open,2.0,2.0,2.0,2.0, , , , ,Yes, 
39.04416,-108.06203,754269,4325786,12,2020-03-12 15:20:00,10,COGMSO,CO,Grand Mesa,Skyway Open,8.8, ,6.8,7.8,17.0,18.0,17.0,17.3,Yes,compression from SWE tube
39.04492,-108.06202,754267,4325870,12,2020-03-21 10:06:00,11,COGMSO,CO,Grand Mesa,Skyway Open,40.6,39.6,40.6,40.3,50.0,52.0,50.0,50.7,No, 
39.04412,-108.062,754272,4325781,12,2020-03-28 16:30:00,12,COGMSO,CO,Grand Mesa,Skyway Open,23.0,22.0,22.0,22.3,31.0,30.0,29.0,30.0,No, 
35.8886,-106.5318,361743,3972676,13,2020-01-29 11:19:00,4,NMJRBA,NM,Jemez River,BA Flux Tower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No, 
35.88862,-106.53185,361739,3972679,13,2020-02-05 11:14:00,5,NMJRBA,NM,Jemez River,BA Flux Tower,2.0,2.5,3.0,2.5, , , , ,No, 
35.88859,-106.53179,361744,3972675,13,2020-02-12 13:37:00,6,NMJRBA,NM,Jemez River,BA Flux Tower,11.0,12.0,12.0,11.7,21.0,22.0,20.0,21.0,No, 
35.88857,-106.53188,361736,3972673,13,2020-02-20 12:34:00,7,NMJRBA,NM,Jemez River,BA Flux Tower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes, 
35.88857,-106.53188,361736,3972673,13,2020-02-26 11:39:00,8,NMJRBA,NM,Jemez River,BA Flux Tower,7.6,8.8,8.2,8.2,17.0,22.0,20.0,19.7,No, 
35.88861,-106.5319,361734,3972677,13,2020-03-04 11:16:00,9,NMJRBA,NM,Jemez River,BA Flux Tower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,no new snow
35.85793,-106.52139,362630,3969259,13,2020-01-22 11:15:00,3,NMJRHQ,NM,Jemez River,HQ Met Station,39.0,40.0,40.0,39.7, , , , ,No, 
35.8579,-106.52138,362631,3969256,13,2020-01-29 10:26:00,4,NMJRHQ,NM,Jemez River,HQ Met Station,0.25,0.75,0.75,0.6,0.05,0.1,0.1,0.1,Yes,Melt evidence on interval board likely from snow blown onto board and not new snowfall.
